iter,time,reward,steps,convergence
432,0.055388649999905226,-2.52,82.8,15.516886499078677
433,0.055523263999909034,-212.48,192.78,18.70159446066834
434,0.05581286599991131,-176.06,173.32,20.798272155798287
435,0.056239127999909044,-18.42,79.0,21.441456156594597
436,0.05640505699990683,-227.94,194.08,21.95894183320573
437,0.056612394999909554,-98.48,136.5,22.408691593298112
438,0.05666044399990966,-50.98,111.02,23.2541712173796
439,0.05685878799990718,-174.54,170.32,24.9621040399987
440,0.057057857999907924,7.8,71.0,26.2238673440112
441,0.05712331399990944,-8.98,65.5,25.86992188343131
442,0.05722596599991192,32.18,52.42,26.936839972342256
443,0.05730534599990733,69.62,23.2,26.868410490052288
444,0.05735258699990453,71.04,21.2,29.925813734703627
445,0.05739746199990492,45.88,38.72,32.030353551978216
446,0.0574295879998985,30.12,35.92,33.11902310392139
447,0.0574980089998931,51.66,36.42,33.020286729946335
448,0.057580628999886585,44.74,49.48,29.86612908506055
449,0.05770583099988613,55.08,36.48,29.239359925221812
450,0.05775052099988187,60.92,35.86,30.365075791962294
451,0.05779090999988057,61.22,36.72,31.246134410409773
452,0.05791953099988234,79.2,20.48,30.39034104602613
453,0.057970671999882484,78.72,20.96,27.15783083674769
454,0.05801599399988788,71.66,21.16,21.871816578324577
455,0.05805834799988929,75.18,21.02,19.973934315398385
456,0.05810305199988619,57.2,39.92,21.29770411546252
457,0.0581525759998911,61.66,37.44,20.841077150174687
458,0.0582126699998895,56.5,37.82,21.234914249265206
459,0.05827509099988504,67.2,33.06,25.72294128702175
460,0.05834104499988513,-187.86,193.44,23.560984605123746
461,0.05843317699988404,-323.64,186.82,25.07350434611489
462,0.05853752899988507,-44.24,114.4,29.53902261525035
463,0.05867201599988903,-113.3,136.32,32.680878837102085
464,0.0587858989998864,61.84,31.52,33.36636804086112
465,0.058892935999885765,57.48,33.52,33.14177968266397
466,0.05894888499988582,20.96,64.0,29.773340772516292
467,0.059009130999882586,39.2,41.1,32.6555004304625
468,0.05909067899988685,36.32,47.76,31.681861411947352
469,0.0591301819998904,38.16,44.18,28.233118964255038
470,0.0591674189998912,66.58,26.72,38.74449713304975
471,0.05927073399989524,61.38,28.44,35.04993165016034
472,0.05931599999989601,66.02,26.8,30.286094659591942
473,0.05935835499989395,63.72,31.04,27.658139872692722
474,0.05939030299989412,51.08,38.46,32.56652612000842
475,0.05943551899989785,-131.2,149.08,38.003164032917155
476,0.059521915999901864,62.54,32.8,37.6605231595958
477,0.05958188799990438,33.02,51.04,36.942838211897104
478,0.059708495999906575,-42.46,90.3,45.8682132932368
479,0.059773107999909314,77.56,21.54,44.468418757179776
480,0.05992051899990969,-6.5,63.86,34.92030336880964
481,0.06027186699991205,14.44,62.94,36.4407326614187
482,0.060323554999911266,-100.2,138.92,39.8673546701984
483,0.060456193999911534,38.06,48.98,43.05640058741554
484,0.06052150799990841,74.1,23.56,38.11286392267902
485,0.06056625499990531,57.12,39.66,32.02983350284228
486,0.06063843499990185,27.04,48.02,32.94144300429049
487,0.06070691999990174,-7.62,64.22,32.130352134412455
488,0.06079871899990508,0.7,84.04,23.420828778188593
489,0.06084629799990893,19.86,71.2,22.447869548308738
490,0.06106238899990757,48.56,41.86,20.85602504503073
491,0.06110799999991201,2.12,81.04,25.179872733239044
492,0.06129239999991398,-17.08,103.48,25.008156655304326
493,0.06138219899991526,44.56,55.12,25.51207571493438
494,0.061518240999909324,-5.04,56.0,25.425692701677004
495,0.061558923999903925,68.98,21.62,25.874326959323884
496,0.061605669999906354,62.44,34.92,26.50504008856875
497,0.061659113999908755,57.36,39.18,23.98588638972631
498,0.0616951619999071,66.18,24.86,25.894573382493256
499,0.061787838999912026,33.52,36.92,30.716070785295404
